CODIGO;CICLO;CURSO;ESP;HT;HP;TH;CRD;REQUE
EG101;I;COMPRENSIÓN Y ARGUMENTACIÓN;00;3.0;2.0;5.0;4.0;NINGUNO
EG102;I;PENSAMIENTO RACIONAL Y ÉTICA;00;2.0;2.0;4.0;3.0;NINGUNO
EG103;I;MATEMÁTICA BÁSICA;00;3.0;2.0;5.0;4.0;NINGUNO
EG104;I;TALLER DE INNOVACIÓN Y EMPRENDIMIENTO;00;2.0;2.0;4.0;3.0;NINGUNO
EG105;I;ECOLOGÍA Y DESARROLLO SOSTENIBLE;00;2.0;2.0;4.0;3.0;NINGUNO
EG120;I;GEOHISTORIA REGIONAL;00;2.0;2.0;4.0;3.0;NINGUNO
MET201;I;INTRODUCCIÓN A LA INGENIERÍA METALÚRGICA Y SU REALIDAD NACIONAL;00;2.0;2.0;4.0;3.0;NINGUNO
EG106;II;PRODUCCIÓN DE TEXTOS ACADÉMICOS;00;2.0;2.0;4.0;3.0;NINGUNO
EG110;II;ESTADÍSTICA;00;3.0;2.0;5.0;4.0;NINGUNO
EG111;II;CÁLCULO DIFERENCIAL;00;3.0;2.0;5.0;4.0;EG103
EG112;II;FÍSICA I;00;3.0;2.0;5.0;4.0;NINGUNO
MET202;II;QUÍMICA DE LOS MINERALES Y METALES;00;2.0;4.0;6.0;4.0;NINGUNO
MET203;II;ORGANOMETALURGIA;00;3.0;2.0;5.0;4.0;NINGUNO
EG119;III;SEGURIDAD Y DEFENSA NACIONAL;00;2.0;2.0;4.0;3.0;NINGUNO
FIS205;III;FÍSICA II;00;3.0;2.0;5.0;4.0;EG112
MAT204;III;CÁLCULO II;00;3.0;2.0;5.0;4.0;EG111
MEC207;III;ELECTROMECÁNICA METALÚRGICA;00;1.0;2.0;3.0;2.0;NINGUNO
MET206;III;FISICOQUÍMICA DE PROCESOS METALÚRGICOS;00;3.0;2.0;5.0;4.0;NINGUNO
MET208;III;ANÁLISIS DE MINERALES Y METALES I;00;3.0;2.0;5.0;4.0;MET202
MIN209;III;MINERÍA GENERAL;00;3.0;0.0;3.0;3.0;NINGUNO
MAT210;IV;CÁLCULO III;00;3.0;2.0;5.0;4.0;MAT204
MET211;IV;DIBUJO DE INGENIERÍA;00;1.0;4.0;5.0;3.0;NINGUNO
MET212;IV;DISEÑOS EXPERIMENTALES;00;3.0;2.0;5.0;4.0;EG110
MET213;IV;GEOMETALURGIA;00;3.0;2.0;5.0;4.0;MIN209
MET214;IV;ANÁLISIS DE MINERALES Y METALES II;00;3.0;2.0;5.0;4.0;MET208
MET215;IV;METALURGIA FÍSICA;00;3.0;2.0;5.0;4.0;NINGUNO
MET216;V;ANÁLISIS METALÚRGICO INSTRUMENTAL;00;3.0;2.0;5.0;4.0;MET214
MET217;V;MECÁNICA DE FLUIDOS;00;4.0;2.0;6.0;5.0;MAT210
MET218;V;TERMODINÁMICA Y CINÉTICA METALÚRGICA;00;3.0;2.0;5.0;4.0;NINGUNO
MET219;V;SEGURIDAD INDUSTRIAL Y MEDIO AMBIENTE;00;2.0;2.0;4.0;3.0;NINGUNO
MET220;V;SOLIDIFICACIÓN DE METALES Y ALEACIONES;00;3.0;2.0;5.0;4.0;MET215
MET301;V;MINERALURGIA;00;3.0;2.0;5.0;4.0;MET213
MET221;VI;TRANSFERENCIA DE MASA Y CALOR;00;4.0;2.0;6.0;5.0;MET218
MET222;VI;METALURGIA DE LITIO Y URANIO ;00;2.0;2.0;4.0;3.0;NINGUNO
MET223;VI;CIENCIA E INGENIERÍA DE LOS MATERIALES ( E );00;2.0;2.0;4.0;3.0;NINGUNO
MET224;VI;METALURGIA MECÁNICA;00;3.0;2.0;5.0;4.0;MET215
MET302;VI;HIDROMETALURGIA;00;3.0;2.0;5.0;4.0;MET218
MET303;VI;METALURGIA DEL ORO Y PLATA I;00;3.0;2.0;5.0;4.0;NINGUNO
MET304;VI;CONCENTRACIÓN DE MINERALES I;00;3.0;2.0;5.0;4.0;MET301
MET225;VII;ENSAYOS NO DESTRUCTIVOS;00;3.0;2.0;5.0;4.0;MET224
MET305;VII;PIROMETALURGIA;00;3.0;2.0;5.0;4.0;NINGUNO
MET306;VII;METALURGIA DEL ORO Y PLATA II;00;3.0;2.0;5.0;4.0;MET303
MET307;VII;CONCENTRACIÓN DE MINERALES II;00;3.0;2.0;5.0;4.0;MET304
MET308;VII;TECNOLOGÍA Y METALURGIA DE LA SOLDADURA;00;3.0;2.0;5.0;4.0;NINGUNO
MET309;VII;CONFORMADO DE METALES POR DEFORMACIÓN PLÁSTICA;00;3.0;2.0;5.0;4.0;MET224
HUM227;VIII;INGLÉS TÉCNICO;00;2.0;2.0;4.0;3.0;NINGUNO
MET226;VIII;METODOLOGÍA DE INVESTIGACIÓN;00;3.0;2.0;5.0;4.0;MET212
MET310;VIII;"OPERACIONES Y PROCESOS AUXILIARES EN PLANTAS
CONCENTRADORAS";00;3.0;2.0;5.0;4.0;MET304
MET311;VIII;ELECTROMETALURGIA;00;3.0;2.0;5.0;4.0;MET305
MET312;VIII;SIDERURGIA;00;3.0;2.0;5.0;4.0;MET215
MET313;VIII;FUNDICIÓN Y MOLDEO NO FERROSA;00;2.0;4.0;6.0;4.0;MET220
MET228;IX;"MODELAMIENTO Y SIMULACIÓN DE PROCESOS
METALÚRGICOS";00;3.0;2.0;5.0;4.0;NINGUNO
MET314;IX;REFINACIÓN DEL ORO Y PLATA;00;3.0;2.0;5.0;4.0;MET306
MET315;IX;FUNDICIÓN Y MOLDEO FERROSA;00;3.0;2.0;5.0;4.0;MET313
MET316;IX;MECANIZADO DE METALES;00;2.0;4.0;6.0;4.0;MET224
MET317;IX;TRATAMIENTOS TÉRMICOS;00;2.0;2.0;4.0;3.0;MET215
MET318;IX;LABORATORIO METALÚRGICO ;00;1.0;4.0;5.0;3.0;NINGUNO
MET319;IX;TÓPICOS MODERNOS DE SOLDADURAS ESPECIALES ;00;1.0;4.0;5.0;3.0;NINGUNO
MET229;X;"EMPRENDIMIENTO Y GESTIÓN DE LA PRODUCCIÓN
METALÚRGICA";00;3.0;0.0;3.0;3.0;EG104
MET230;X;SEMINARIO DE TESIS;00;3.0;0.0;3.0;3.0;MET226
MET320;X;PRÁCTICAS PRE - PROFESIONALES;00;1.0;2.0;3.0;2.0;NINGUNO
MET321;X;JOYERÍA;00;1.0;4.0;5.0;3.0;NINGUNO
MET322;X;CORROSIÓN Y RECUBRIMIENTOS ELECTROLÍTICOS;00;3.0;2.0;5.0;4.0;NINGUNO
MET323;X;PROCESOS DE METALURGIA DEL ORO Y LA PLATA ;00;1.0;4.0;5.0;3.0;NINGUNO
MET324;X;FUNDICIÓN Y MOLDEO ;00;1.0;4.0;5.0;3.0;NINGUNO
MET325;X;TÓPICOS MODERNOS DE HIDROMETALURGIA ;00;2.0;4.0;6.0;4.0;NINGUNO
MET326;X;CONSTRUCCIÓN DE EQUIPO Y MAQUINARIA METALÚRGICA;00;2.0;4.0;6.0;4.0;NINGUNO
