N;CODIGO;CICLO;CURSO;ESP;HT;HP;TH;CRD;REQUE
1;EG101;I;COMPRESION Y ARGUMENTACION;00;3.0;2.0;5.0;4.0;NINGUNO
2;EG102;I;PENSAMIENTO RACIONAL Y ETICA;00;2.0;2.0;4.0;3.0;NINGUNO
3;EG103;I;MATEMATICA BASICA;00;3.0;2.0;5.0;4.0;NINGUNO
4;EG104;I;TALLER DE INNOVACION Y EMPRENDIMIENTO;00;2.0;2.0;4.0;3.0;NINGUNO
5;EG105;I;ECOLOGIA Y DESARROLLO SOSTENIBLE;00;2.0;2.0;4.0;3.0;NINGUNO
6;EG108;I;QUIMICA GENERAL;00;3.0;2.0;5.0;4.0;NINGUNO
7;IQ201;I;INTRODUCCION A INGENIERIA QUIMICA;00;3.0;0.0;3.0;3.0;NINGUNO
8;EG110;II;ESTADISTICA;00;3.0;2.0;5.0;4.0;NINGUNO
9;EG111;II;CALCULO DIFERENCIAL;00;3.0;2.0;5.0;4.0;EG103
10;EG112;II;FISICA I;00;3.0;2.0;5.0;4.0;NINGUNO
11;EG119;II;SEGURIDAD Y DEFENSA NACIONAL;00;2.0;2.0;4.0;3.0;NINGUNO
12;IQ202;II;QUIMICA GENERAL APLICADA;00;3.0;2.0;5.0;4.0;EG108
13;IQ203;II;QUIMICA ORGANICA I;00;2.0;2.0;4.0;3.0;NINGUNO
14;IQ204;II;INGLES TECNICO I;00;2.0;0.0;2.0;2.0;NINGUNO
15;ARQ209;III;GRAFICA PARA INGENIERIA;00;2.0;2.0;4.0;3.0;20.00
16;IQ206;III;QUIMICA INORGANICA;00;3.0;2.0;5.0;4.0;IQ202
17;IQ207;III;QUIMICA ORGANICA II;00;2.0;2.0;4.0;3.0;IQ203
18;IQ210;III;INGLES TECNICO II;00;1.0;2.0;3.0;2.0;IQ204
19;IQ301;III;TECNOLOGIA DE CERAMICA Y VIDRIO;00;2.0;2.0;4.0;3.0;IQ201
20;MAT205;III;CALCULO INTEGRAL;00;3.0;2.0;5.0;4.0;EG111
21;MAT208;III;FISICA II;00;3.0;2.0;5.0;4.0;EG112
22;IQ212;IV;MATERIALES DE INGENIERIA QUIMICA;00;2.0;2.0;4.0;3.0;50.00
23;IQ213;IV;QUIMICA ANALITICA;00;3.0;2.0;5.0;4.0;IQ206
24;IQ214;IV;FISICOQUIMICA;00;3.0;2.0;5.0;4.0;MAT208
25;IQ215;IV;DISEÑOS EXPERIMENTALES;00;2.0;2.0;4.0;3.0;50.00
26;IQ216;IV;SEGURIDAD E HIGIENE INDUSTRIAL;00;3.0;0.0;3.0;3.0;50.00
27;IQ302;IV;TECNOLOGIA DEL CUERO;00;2.0;2.0;4.0;3.0;50.00
28;MAT211;IV;ECUACIONES DIFERENCIALES APLICADAS;00;3.0;2.0;5.0;4.0;MAT205
29;ADM304;V;GENERACION DE MODELOS DE NEGOCIOS ;00;2.0;2.0;4.0;3.0;70.00
30;IQ217;V;METODOS NUMERICOS PARA INGENIERIA QUIMICA;00;2.0;2.0;4.0;3.0;70.00
31;IQ218;V;ANALISIS QUIMICO INSTRUMENTAL;00;3.0;2.0;5.0;4.0;IQ213
32;IQ219;V;TERMODINAMICA PARA INGENIERIA QUIMICA I;00;2.0;2.0;4.0;3.0;IQ214
33;IQ220;V;FENOMENOS DE TRANSPORTE;00;3.0;2.0;5.0;4.0;MAT211
34;IQ221;V;BALANCE DE MATERIA Y ENERGIA;00;3.0;2.0;5.0;4.0;IQ212
35;IQ222;V;CONTAMINACION AMBIENTAL;00;3.0;0.0;3.0;3.0;70.00
36;IQ303;V;TECNOLOGIAS DE PRODUCTOS NATURALES ;00;2.0;2.0;4.0;3.0;70.00
37;IQ223;VI;TRATAMIENTO DE AGUAS;00;2.0;2.0;4.0;3.0;IQ218
38;IQ224;VI;BIOQUIMICA APLICADA;00;2.0;2.0;4.0;3.0;IQ207
39;IQ225;VI;TERMODINAMICA PARA INGENIERIA QUIMICA II;00;2.0;2.0;4.0;3.0;IQ219
40;IQ226;VI;OPERACIONES DE INGENIERIA QUIMICA;00;3.0;2.0;5.0;4.0;IQ221
41;IQ227;VI;MECANICA DE FLUIDOS;00;3.0;2.0;5.0;4.0;IQ220
42;IQ228;VI;SISTEMAS INTEGRADOS DE GESTION;00;2.0;2.0;4.0;3.0;80.00
43;IQ305;VI;BROMATOLOGIA ;00;2.0;2.0;4.0;3.0;80.00
44;IQ306;VI;ANALISIS QUIMICO DE MINERALES ;00;2.0;2.0;4.0;3.0;80.00
45;GEO308;VII;MINERALOGIA ;00;2.0;2.0;4.0;3.0;90.00
46;IQ229;VII;INFORMATICA PARA INGENIERIA QUIMICA;00;2.0;2.0;4.0;3.0;IQ217
47;IQ230;VII;OPERACIONES Y PROCESOS QUIMICO METALURGICOS;00;2.0;2.0;4.0;3.0;90.00
48;IQ231;VII;TRANSFERENCIA DE CALOR;00;3.0;2.0;5.0;4.0;IQ227
49;IQ232;VII;INGENIERIA DE REACCIONES QUIMICAS I;00;3.0;2.0;5.0;4.0;IQ225
50;IQ307;VII;TECNOLOGIA DEL CEMENTO Y CAL;00;2.0;2.0;4.0;3.0;90.00
51;IQ310;VII;GESTION DE EFLUENTES URBANOS E INDUSTRIALES ;00;2.0;2.0;4.0;3.0;110.00
52;IQ311;VII;SEGURIDAD Y SALUD OCUPACIONAL ;00;2.0;2.0;4.0;3.0;110.00
53;MET309;VII;ELECTROQUIMICA Y CORROSION ;00;2.0;2.0;4.0;3.0;90.00
54;IQ233;VIII;TRANSFERENCIA DE MASA I;00;3.0;2.0;5.0;4.0;IQ231
55;IQ234;VIII;INGENIERIA DE REACCIONES QUIMICAS II;00;3.0;2.0;5.0;4.0;IQ232
56;IQ235;VIII;ECONOMIA DE LOS PROCESOS QUIMICOS;00;4.0;0.0;4.0;4.0;140.00
57;IQ312;VIII;TECNOLOGIA DE ALIMENTOS;00;2.0;2.0;4.0;3.0;IQ224
58;IQ313;VIII;PETROLEO Y GAS NATURAL;00;2.0;2.0;4.0;3.0;140.00
59;IQ314;VIII;PLANEAMIENTO Y CONTROL DE LA PRODUCCION ;00;2.0;2.0;4.0;3.0;120.00
60;IQ315;VIII;INSTRUMENTACION Y CONTROL DE PROCESOS ;00;2.0;2.0;4.0;3.0;120.00
61;IQ316;VIII;SISTEMAS DE GESTION DE RESIDUOS SOLIDOS ;00;2.0;2.0;4.0;3.0;IQ310
62;IQ317;VIII;PRINCIPIOS DE SEGURIDAD Y SALUD EN EL TRABAJO ;00;2.0;2.0;4.0;3.0;IQ311
63;IQ236;IX;SIMULACION DE PROCESOS QUIMICOS;00;2.0;2.0;4.0;3.0;IQ229
64;IQ237;IX;TRANSFERENCIA DE MASA II;00;3.0;2.0;5.0;4.0;IQ233
65;IQ238;IX;MAQUINARIA INDUSTRIAL Y SELECCION DE EQUIPOS;00;3.0;2.0;5.0;4.0;IQ231
66;IQ239;IX;INGENIERIA DE ENERGIAS RENOVABLES;00;2.0;2.0;4.0;3.0;150.00
67;IQ318;IX;TESIS I;00;2.0;2.0;4.0;3.0;150.00
68;IQ319;IX;INGENIERIA DE ALIMENTOS ;00;2.0;2.0;4.0;3.0;150.00
69;IQ320;IX;BIOPROCESOS ;00;2.0;2.0;4.0;3.0;150.00
70;IQ321;IX;GESTION DE LA CALIDAD DEL AIRE ;00;2.0;2.0;4.0;3.0;IQ316
71;IQ322;IX;GESTION DE RIESGOS ;00;2.0;2.0;4.0;3.0;IQ317
72;IQ240;X;CONTROL AUTOMATICO DE PROCESOS;00;3.0;2.0;5.0;4.0;180.00
73;IQ241;X;DISEÑO DE PLANTAS INDUSTRIALES;00;3.0;2.0;5.0;4.0;IQ238
74;IQ242;X;FORMULACION Y EVALUACION DE PROYECTOS INDUSTRIALES;00;2.0;2.0;4.0;3.0;IQ235
75;IQ323;X;TESIS II;00;2.0;2.0;4.0;3.0;IQ318
76;IQ324;X;PRACTICA PREPROFESIONAL;00;0.0;4.0;4.0;2.0;180.00
77;IQ325;X;OPERACIONES MULTICOMPONENTES ;00;2.0;2.0;4.0;3.0;IQ237
78;IQ326;X;INDUSTRIA TEXTIL ;00;2.0;2.0;4.0;3.0;160.00
79;IQ327;X;FORMULACION Y EVALUACION DE PROYECTOS AMBIENTALES ;00;2.0;2.0;4.0;3.0;IQ321
80;IQ328;X;IMPLEMENTACION DE SISTEMAS DE GESTION EN SEGURIDAD ;00;2.0;2.0;4.0;3.0;IQ322
