N;CODIGO;CICLO;CURSO;ESP;HT;x;HP;TH;CRD;REQUE;A
1;1;I;COMPRENSIÒN DE TEXTOS;0;4;1;2;6;5;Null;
2;1;I;MATEMÀTICA BÁSICA I;0;4;1;2;6;5;Null;
3;1;I;HISTORIA DEL PERÙ AUTÒNOMO;0;4;1;2;6;5;Null;
4;1;I;CIENCIAS NATURALES;0;4;1;2;6;5;Null;
5;1;I;ESTRATEGIAS DE APRENDIZAJE;0;2;1;2;4;3;Null;
;1;I;ARTE;0;0;1;2;2;1;Null;
;1;I;RECREACIÓN Y DEPORTES;0;0;1;2;2;1;Null;
;2;II;PRODUCCIÒN DE TEXTOS;0;4;1;2;6;5;Null;
6;2;II;MATEMATICA BASICA II;0;4;1;2;6;5;Null;
7;2;II;FILOSOFIA;0;2;1;2;4;3;Null;
8;2;II;BIOLOGIA GENERAL;0;2;1;2;4;3;Null;
9;2;II;INTRODUCCION A LA LINGÜÍSTICA;0;3;1;2;5;4;Null;
10;2;II;HISTORIA DE LA EDUCACION;0;3;1;2;5;4;Null;
11;3;III;REALIDAD NACIONAL E INTERCULTURALIDAD;0;2;1;2;4;3;Null;
;3;III;TECNOLOGIAS DE LA INFORMACION Y COMUNICACIÓN;0;2;1;2;4;3;Null;
12;3;III;FONETICA Y FONOLOGIA DEL ESPAÑOL;0;2;1;2;4;3;Null;
12;3;III;ANALISIS DE TEXTOS LITERARIOS I;0;2;1;2;4;3;Null;
12;3;III;EPISTEMOLOGIA;0;2;1;2;4;3;Null;
13;3;III;PSICOLOGIA EVOLUTIVA;0;3;1;2;5;4;Null;
14;3;III;TEORIA DE LA EDUCACION;0;3;1;2;5;4;Null;
15;4;IV;ESTADISTICA DESCRIPTIVA;0;2;1;2;4;3;Null;
;4;IV;MORFOSINTAXIS DEL ESPAÑOL;0;3;1;2;5;4;Null;
16;4;IV;ANALISIS DE TEXTOS LITERARIOS II;0;2;1;2;4;3;Null;
17;4;IV;FILOSOFIA DEL LENGUAJE;0;2;1;2;4;3;Null;
18;4;IV;ENFOQUES PEDAGOGICOS CONTEMPORANEOS;0;3;1;2;5;4;Null;
19;4;IV;PSICOLOGIA DEL APRENDIZAJE;0;2;1;2;4;3;Null;
20;4;IV;DIDACTICA DE LA COMUNICACIÓN;0;2;1;2;4;3;Null;
;5;V;SEMANTICA DEL ESPAÑOL;0;3;1;2;5;4;Null;
21;5;V;LITERATURA UNIVERSAL ANTIGUA, MEDIEVAL Y RENACENTISTA;0;4;1;2;6;5;Null;
;5;V;SISTEMAS FILOSOFICOS CONTEMPORANEOS;0;4;1;2;6;5;;
;5;V;TEORIA Y DISEÑO CURRICULAR;0;3;1;2;5;4;;
22;5;V;DIDACTICA DE LA LITERATURA;0;2;1;2;4;3;Null;
23;5;V;PRACTICA DE DIAGNOSTICO EDUCATIVO;0;2;1;2;4;3;Null;
24;6;VI;ORTOGRAFIA;0;3;1;2;5;4;Null;
24;6;VI;LITERATURA UNIVERSAL MODERNA Y CONTEMPORANEA;0;3;1;2;5;4;Null;
;6;VI;LOGICA DIALECTICA Y FORMAL;0;3;1;2;5;4;;
;6;VI;FILOSOFIA DE LA EDUCACION;0;3;1;2;5;4;;
24;6;VI;DIDACTICA DE LA FILOSOFIA;0;2;1;2;4;3;Null;
25;6;VI;PRACTICA DE DISEÑO CURRICULAR;0;2;2;4;6;4;Null;
;7;VII;LINGÜÍSTICA DEL TEXTO;0;2;1;2;4;3;;
26;7;VII;LITERATURA ESPAÑOLA E HISPANOAMERICANA;0;4;1;2;6;5;Null;
;7;VII;METODOLOGÍA DE INVESTIGACIÓN CUANTITATIVA Y CUALITATIVA;0;3;1;2;5;4;;
27;7;VII;EVALUACION DEL APRENDIZAJE;0;3;1;2;5;4;Null;
;7;VII;PRACTICA DE SESIONES DE APRENDIZAJE;0;2;2;4;6;4;;
;;VII;IDIOMA INGLES;0;2;1;2;4;3;;
;;VII;IDIOMA QUECHUA;0;2;1;2;4;3;;
;7;VII;IDIOMA AYMARA;0;2;1;2;4;3;;
;8;VIII;PROYECTO DE INVESTIGACION;0;3;1;2;5;4;;
;8;VIII;ANALISIS DEL DISCURSO;0;3;1;2;5;4;;
;8;VIII;LITERATURA PERUANA AUTONOMA Y COLONIAL;0;4;1;2;6;5;;
;8;VIII;PSICOLINGUISTICA;0;2;1;2;4;3;;
;8;VIII;GERENCIA EDUCATIVA I;0;2;1;2;4;3;;
;8;VIII;PRACTICA DE UNIDADES DIDACTICAS I;0;2;2;4;6;4;;
;9;IX;EJECUCION DEL PROYECTO DE INVESTIGACION;0;3;1;2;5;4;;
;9;IX;LITERATURA PERUANA INDEPENDENCIA Y REPUBLICA;0;3;1;2;5;4;Null;
28;9;IX;SISTEMAS PSICOLOGICOS;0;3;1;2;5;4;Null;
29;9;IX;GERENCIA EDUCATIVA II;0;2;1;2;4;3;Null;
;9;IX;PRACTICA DE UNIDADES DIDACTICAS II;0;2;2;4;6;4;;
30;9;IX;LABORATORIO DE COMUNICACION ORAL Y AUDIOVISUAL;0;3;1;2;5;4;Null;
;10;X;TRABAJO DE INVESTIGACION;0;3;1;2;5;4;Null;
31;10;X;LITERATURA REGIONAL;0;4;1;2;6;5;Null;
;10;X;LEGISLACION EDUCATIVA;0;2;1;2;4;3;;
;10;X;DIDACTICA DE LA PSICOLOGIA;0;2;1;2;4;3;;
;10;X;PRACTICA DE INNOVACION Y FORMACION DOCENTE;0;3;1;2;5;4;;
;10;X;TALLER DE COMUNICACION ESCRITA;0;4;1;2;6;5;;
