N;CODIGO;CICLO;CURSO;ESP;HT;a;HP;TH;CRD;REQUE
1;1;I;FISICA I;0;3;1;2;5;4;NINGUNO
2;2;I;ANALISIS MATEMATICO I;0;3;1;2;5;4;NINGUNO
3;3;I;MATEMATICA BASICA;0;3;1;2;5;4;NINGUNO
4;4;I;DEONTOLOGIA DE LA INGENIERIA;0;2;0;0;2;2;NINGUNO
5;5;I;CIENCIA DE LOS MATERIALES;0;3;1;2;5;4;NINGUNO
6;6;I;DIBUJO ELECTROMECANICO;0;2;1;2;4;3;NINGUNO
7;7;I;REDACCION CIENTIFICA;0;2;1;2;4;3;NINGUNO
8;8;II;FISICA II;0;3;1;2;5;4;1
9;9;II;ANALISIS MATEMATICO II;0;3;1;2;5;4;2
10;10;II;GEOMETRIA DESCRIPTIVA;0;2;1;2;4;3;3
11;11;II;ESTADISTICA PROBABILIDADES;0;3;1;2;5;4;NINGUNO
12;12;II;TECNOLOGIA Y MEDIO AMBIENTE;0;2;0;0;2;2;4
13;13;II;ESTATICA;0;3;1;2;5;4;NINGUNO
14;14;II;MATERIALES Y PROCESOS DE FABRICACION;0;2;1;2;4;3;5
15;15;III;FISICA III;0;3;1;2;5;4;8
16;16;III;ANALISIS MATEMATICO III;0;3;1;2;5;4;9
17;17;III;PROGRAMACION I;0;3;1;2;5;4;11
18;18;III;INGENIERIA ECONOMICA;0;2;1;2;4;3;NINGUNO
19;19;III;DINAMICA;0;3;1;2;5;4;14
20;20;III;TERMODINAMICA I;0;3;1;2;5;4;NINGUNO
21;21;III;INGLES TECNICO I;0;0;1;2;2;1;NINGUNO
22;22;IV;ECUACIONES DIFERENCIALES;0;2;1;2;4;3;16
23;23;IV;RESISTENCIA DE MATERIALES;0;3;1;2;5;4;13
24;24;IV;MAQUINAS HERRAMIENTAS;0;3;1;2;5;4;NINGUNO
25;25;IV;MECANICA DE FLUIDOS;0;3;1;2;5;4;19
26;26;IV;TERMODINAMICA II;0;3;1;2;5;4;20
27;27;IV;ANALISIS DE CIRCUITOS ELECTRICOS I;0;3;1;2;5;4;NINGUNO
28;28;IV;INGLES TECNICO II;0;0;1;2;2;1;21
29;29;V;COSTOS Y PRESUPUESTOS;0;2;1;2;4;3;NINGUNO
30;31;V;METODOS NUMERICOS;0;3;1;2;5;4;22
31;32;V;DINAMICA DE GASES;0;3;1;2;5;4;24
32;33;V;DISEÑO DE ELEMENTOS DE MAQUINAS I;0;3;1;2;5;4;23
33;34;V;ANALISIS DE CIRCUITOS ELECTRICOS II;0;3;1;2;5;4;27
34;35;V;DISEÑO MECANICO Y ELECTRICO;0;2;1;2;4;3;NINGUNO
35;36;V;LABORATORIO DE CIRCUITOS ELECTRICOS I;0;0;1;2;2;1;NINGUNO
36;37;V;LABORATORIO DE INGENIERIA MECANICA I;0;0;1;2;2;1;24
37;38;VI;DISPOSITIVOS ELECTRONICOS Y DIGITALES;0;2;1;2;4;3;NINGUNO
38;39;VI;TRANSFERENCIA DE CALOR;0;3;1;2;5;4;NINGUNO
39;40;VI;DISEÑO DE ELEMENTOS DE MAQUINAS II;0;3;1;2;5;4;33
40;41;VI;MAQUINAS ELECTRICAS I;0;3;1;2;5;4;34
41;42;VI;CONTROL DE PROCESOS I;0;3;1;2;5;4;35
42;43;VI;LABORATORIO DE CIRCUITOS ELECTRICOS II;0;0;1;2;2;1;36
43;44;VI;ELECTRONICA DE POTENCIA;0;3;1;2;5;4;NINGUNO
44;45;VII;MAQUINAS TERMICAS I;0;3;1;2;5;4;39
45;46;VII;TURBOMAQUINAS;0;3;1;2;5;4;NINGUNO
46;47;VII;MAQUINAS ELECTRICAS II;0;3;1;2;5;4;41
47;48;VII;CONTROL DE PROCESOS II;0;3;1;2;5;4;42
48;49;VII;MEDIDAS ELECTRICAS;0;2;1;2;4;3;NINGUNO
49;50;VII;LABORATORIO DE MAQUINAS ELECTRICAS I;0;0;1;2;2;1;NINGUNO
50;51;VII;LABORATORIO DE INGENIERIA MECANICA II;0;0;1;2;2;1;37
51;52;VII;INGENIERIA DE MANTENIMIENTO;0;2;1;2;4;3;NINGUNO
52;53;VIII;INGENIERIA AMBIENTAL;0;3;1;2;5;4;NINGUNO
53;54;VIII;MAQUINAS TERMICAS II;0;3;1;2;5;4;45
54;55;VIII;CENTRALES HIDROELECTRICAS;0;3;1;2;5;4;46
55;56;VIII;ANALISIS DE SISTEMAS DE POTENCIA;0;3;1;2;5;4;47
56;57;VIII;LABORATORIO DE CONTROL Y PROCESOS;0;0;1;2;2;1;48
57;58;VIII;LABORATORIO DE MEDIDAS ELECTRICAS;0;0;1;2;2;1;49
58;59;VIII;LABORATORIO DE MAQUINAS ELECTRICAS II;0;0;1;2;2;1;50
59;60;VIII;LABORATORIO DE INGENIERIA MECANICA III;0;0;1;2;2;1;51
60;61;VIII;SEGURIDAD E HIGIENE INDUSTRIAL;0;3;1;2;5;4;52
61;62;IX;CENTRALES TERMOELECTRICAS;0;2;1;2;4;3;54
62;63;IX;DISEÑO Y CONSTRUCCION DE MAQUINAS;0;2;1;2;4;3;NINGUNO
63;64;IX;NEUMATICA E HIDRAULICA;0;2;1;2;4;3;NINGUNO
64;65;IX;INGENIERIA DE LA ILUMINACION;0;2;1;2;4;3;NINGUNO
65;66;IX;PROTECCION DE SISTEMAS DE POTENCIA;0;3;1;2;5;4;56
66;67;IX;ENERGIAS RENOVABLES I;0;3;1;2;5;4;55
67;68;IX;SISTEMAS DE REFRIGERACION;0;3;1;2;5;4;NINGUNO
68;69;IX;INSTALACIONES ELECTRICAS I;0;2;1;2;4;3;NINGUNO
69;70;IX;METODOLOGIA DE LA INVESTIGACION;0;2;1;2;4;3;7
70;71;X;TEORIA DE MAQUINAS Y MECANISMOS;0;3;1;2;5;4;62
71;72;X;VALUACION Y TARIFACION;0;3;1;2;5;4;NINGUNO
72;73;X;ELECTRICIDAD INDUSTRIAL;0;3;1;2;5;4;NINGUNO
73;74;X;USOS FINALES DE ENERGIA;0;3;1;2;5;4;NINGUNO
74;75;X;GESTION DE CENTRALES ELECTRICAS;0;2;1;2;4;3;66
75;76;X;ENERGIAS RENOVABLES II;0;3;1;2;5;4;67
76;77;X;LINEAS DE TRANSMISION;0;2;1;2;4;3;NINGUNO
77;78;X;INSTALALCIONES ELECTRICAS II;0;2;1;2;4;3;69
78;79;X;PROYECTOS DE INGENIERIA;0;2;1;2;4;3;70
79;80;X;PRACTICAS PRE PROFESIONALES;0;0;1;2;2;1;193
80;MEC326;X;Trabajo de Investigación;0;1;1;2;3;2;NINGUNO
