N;CODIGO;CICLO;CURSO;ESP;HT;HP;HP*2;TH;CRD;REQUE;;
1;;I;TALLER I: ESTRUCTURA Y ARTICULACION ESPACIAL;0;2;3;6;8;5;Null;;
2;;I;DIBUJO ARQUITECTONICO E IDEACION;0;3;1;2;5;4;Null;;
3;;I;COMPRENSION Y ARGUMENTACIÓN;0;3;1;2;5;4;Null;;
4;;I;PENSAMIENTO RCIONAL Y ETICA;0;2;1;2;4;3;Null;;
5;;I;TALLER E INNOVACIÓN Y EMPRENDIMIENTO;0;2;1;2;4;3;Null;;
6;;I;ECOLOGIA Y DESARROLLO SOSTENIBLE;0;2;1;2;4;3;Null;;
7;;II;TALLER II: ARQUITECTURA Y UNIDAD HABITABLE;0;2;3;6;8;5;Null;;
8;;II;GEOMETRIA DESCRIPTIVA;0;2;1;2;4;3;Null;;
9;;II;MODELAMIENTO ESPACIO FORMAL;0;2;1;2;4;3;Null;;
10;;II;MATEMATICA BASICA;0;3;1;2;5;4;Null;;
11;;II;FISICA GENERAL;0;3;1;2;5;4;Null;;
12;;II;ESTRATEGIAS DE APRENDIZAJE;0;2;1;2;4;3;Null;;
13;;III;TALLER III: ARQUITECTURA Y UNIDAD FAMILIAR;0;2;3;6;8;5;Null;;
14;;III;PERSPECTIVAS Y SOMBRAS;0;2;1;2;4;3;Null;;
15;;III;GEOGRAFIA Y TOPOGRAFIA;0;2;1;2;4;3;Null;;
16;;III;CALCULLO DIFERENCIAL;0;3;1;2;5;4;Null;;
17;;III;ESTADÍSTICA;0;3;1;2;5;4;Null;;
18;;III;SEGURIDAD Y DEFENSA NACIONAL;0;2;1;2;4;3;Null;;
19;;IV;TALLER IV: ARQUITECTURA Y EQUIPAMIENTO LOCAL;0;2;3;6;8;5;Null;;
20;;IV;HISTORIA DE LA ARQUITECTURA ANTIGUA Y MEDIA;0;3;1;2;5;4;Null;;
21;;IV;METODOLOGIA Y FUNDAMENTOS DEL DISEÑO ARQUITECTÓNICO;0;3;1;2;5;4;Null;;
22;;IV;RESISTENCIA DE MATERIALES;0;2;1;2;4;3;Null;;
23;;IV;TECNOLOGIA D ERECURSOS CONSTRUCTIVOS;0;2;1;2;4;3;Null;;
24;;IV;MODELAMIENTO Y SIMULACION DE PROYECTOS ARQUITECTÓNICOS;0;2;1;2;4;3;Null;;
25;;V;TALLER V: ARQUITECTURA Y EQUIPAMIENTOS BARRIALES;0;2;3;6;8;5;Null;;
26;;V;HISTORIA DE LA ARQUITECTURA MODENA Y CONTEMPORANEA;0;2;1;2;4;3;Null;;
27;;V;ARQUITECTURA Y ACONDICIONAMIENTO BIOCLIMÁTICO;0;4;1;2;6;5;Null;;
28;;V;SISTEMAS ESTRUCTURALES;0;2;1;2;4;3;Null;;
29;;V;SISTEMAS CONSTRUCTIVOS;0;2;1;2;4;3;Null;;
30;;V;MODELAMIENTO Y SIMULACIÓN URBANA;0;2;1;2;4;3;Null;;
31;;VI;TALLER VI: ARQUITECTURA URBANO SECTORIAL;0;2;3;6;8;5;Null;;
32;;VI;HISTORIA DE LA ARQUITECTURA PREINCA E INCA;0;2;1;2;4;3;Null;;
33;;VI;ARQUITECTURA DEL PAISAJE Y TRATAMIENTOS ABIERTOS;0;2;1;2;4;3;Null;;
34;;VI;EVOLUCION DE LA CIUDAD Y ANALISIS URBANO;0;4;1;2;6;5;Null;;
35;;VI;DISEÑO ESTRUCTURAL;0;2;1;2;4;3;Null;;
36;;VI;SISTEMAS ARTERIALES DE OBRA;0;2;1;2;4;3;Null;;
37;;VII;TALLER VII: EQUIPAMIENTO URBANO Y CIUDADES PEQUEÑAS;0;2;3;6;8;5;Null;;
38;;VII;HISTORIA DE LA ARQUITECTURA COLONIAL Y REPUBLICANA;0;2;1;2;4;3;Null;;
39;;VII;ILUMINACION Y ACUSTICA EN PROYECTOS ARQUITECTÓNICOS;0;3;1;2;5;4;Null;;
40;;VII;DISEÑO URBANO Y SISTEMAS VIALES;0;2;1;2;4;3;Null;;
41;;VII;COSTOS, PRESUPUESTOS Y PROGRAMACION DE OBRA;0;3;1;2;5;4;Null;;
42;;VII;ECONOMIA URBANA/ESTSDISTICA INFERENCIAL;0;2;1;2;4;3;Null;;
43;;VIII;TALLER VIII: EQUIPAMIENTO URBANO Y CIUDADES INTERMEDIAS;0;2;3;6;8;5;Null;;
44;;VIII;HISTORIA Y LEGADO DE LA ARQUITECTURA ANDINA;0;2;1;2;4;3;Null;;
45;;VIII;EVALUACION AMBIENTAL Y ARQUITECTURA SOSTENIBLE;0;2;1;2;4;3;Null;;
46;;VIII;PLANIFICACION URBANA;0;3;1;2;5;4;Null;;
47;;VIII;LEGISLACION DE OBRA;0;3;1;2;5;4;Null;;
48;;VIII;EJECUCIÓN Y CALIDAD DE LA CONSTRUCCIÓN;0;2;1;2;4;3;Null;;
49;;IX;TALLER IX: EQUIPAMIENTO METROPOLITANO;0;2;3;6;8;5;Null;;
50;;IX;VALORACIÓN Y GETIÓN DEL PATRIMONIO ARQUITECTÓNICO;0;2;1;2;4;3;Null;;
51;;IX;ACONDICIONAMIENTO Y RENOVACIÓN URBANO AMBIENTAL;0;2;1;2;4;3;Null;;
52;;IX;PLANIFICACIÓN REGIONAL;0;3;1;2;5;4;Null;;
53;;IX;GERENCIA DE LA CONSTRUCCION;0;2;1;2;4;3;Null;;
54;;IX;METODOLOGÍA Y PROYECTOS DE INVESTIGACIÓN;0;3;1;2;5;4;Null;;
55;;X;TALLER X: ARQUITECTURA, SISTGEMA DE CIUDADES Y TERRITORIO;0;2;3;6;8;5;Null;;
56;;X;VALORACIÓN Y GESTIÓN DE PATRIMONIO URBANO;0;2;1;2;4;3;Null;;
57;;X;ASENTAMIENTOS HUMANOS INFORMALES;0;3;1;2;5;4;Null;;
58;;X;PRÁCTICAS PRE PROFESIONALES;0;2;1;2;4;3;Null;;
59;;X;EJECUCIÓN DE PROYECTOS DE INVESTIGACIÓN;0;3;1;2;5;4;Null;;
60;;X;INGLES TECNICO;0;2;1;2;4;3;Null;;
